rate_id,description,description_data,rate,component_id,component_name,trnx_authorization_1,parent_partner_tier,parent_payout_region,contract_type_final,partner_type,start_date,end_date,standard_rate_only,domestic_ultimate_csn,precedence
40497,EIP AutoCAD-M2S Online Renewal-Gold-EMEA_USD_MEAMSD-Emerging-Direct VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,EMEA_USD_MEAMSD-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40498,EIP AutoCAD-M2S Online Renewal-Reseller-EMEA_USD_MEAMSD-Emerging-Direct VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,EMEA_USD_MEAMSD-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40499,EIP AutoCAD-M2S Online Renewal-Platinum-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40500,EIP AutoCAD-M2S Online Renewal-Gold-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40501,EIP AutoCAD-M2S Online Renewal-Reseller-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0.1,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40502,EIP AutoCAD-M2S Online Renewal-Platinum-India-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40503,EIP AutoCAD-M2S Online Renewal-Gold-India-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40504,EIP AutoCAD-M2S Online Renewal-Reseller-India-Emerging-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40505,EIP AutoCAD-M2S Online Renewal-Platinum-ANZ-Mature-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40506,EIP AutoCAD-M2S Online Renewal-Gold-ANZ-Mature-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40507,EIP AutoCAD-M2S Online Renewal-Reseller-ANZ-Mature-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40508,EIP AutoCAD-M2S Online Renewal-Platinum-JPY-Mature-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40509,EIP AutoCAD-M2S Online Renewal-Gold-JPY-Mature-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40510,EIP AutoCAD-M2S Online Renewal-Reseller-JPY-Mature-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40511,EIP AutoCAD-M2S Online Renewal-Platinum-Korea-Mature-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40512,EIP AutoCAD-M2S Online Renewal-Gold-Korea-Mature-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40513,EIP AutoCAD-M2S Online Renewal-Reseller-Korea-Mature-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40514,EIP AutoCAD-M2S Online Renewal-Platinum-ASEAN-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40515,EIP AutoCAD-M2S Online Renewal-Gold-ASEAN-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40516,EIP AutoCAD-M2S Online Renewal-Reseller-ASEAN-Emerging-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40517,EIP AutoCAD-M2S Online Renewal-Platinum-Taiwan-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40518,EIP AutoCAD-M2S Online Renewal-Gold-Taiwan-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40519,EIP AutoCAD-M2S Online Renewal-Reseller-Taiwan-Emerging-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40520,EIP AutoCAD-M2S Online Renewal-Platinum-Greater China-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40521,EIP AutoCAD-M2S Online Renewal-Gold-Greater China-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40522,EIP AutoCAD-M2S Online Renewal-Reseller-Greater China-Emerging-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40523,EIP AutoCAD-M2S Online Renewal-Platinum-Hong Kong-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40524,EIP AutoCAD-M2S Online Renewal-Gold-Hong Kong-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40525,EIP AutoCAD-M2S Online Renewal-Reseller-Hong Kong-Emerging-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40526,EIP AutoCAD-M2S Online Renewal-Platinum-Brazil-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40527,EIP AutoCAD-M2S Online Renewal-Gold-Brazil-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40528,EIP AutoCAD-M2S Online Renewal-Reseller-Brazil-Emerging-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40529,EIP AutoCAD-M2S Online Renewal-Platinum-Mexico-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40530,EIP AutoCAD-M2S Online Renewal-Gold-Mexico-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40531,EIP AutoCAD-M2S Online Renewal-Reseller-Mexico-Emerging-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40532,EIP AutoCAD-M2S Online Renewal-Platinum-MCO-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40533,EIP AutoCAD-M2S Online Renewal-Gold-MCO-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40534,EIP AutoCAD-M2S Online Renewal-Reseller-MCO-Emerging-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40535,EIP AutoCAD-M2S Online Renewal-Platinum-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40536,EIP AutoCAD-M2S Online Renewal-Gold-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40537,EIP AutoCAD-M2S Online Renewal-Reseller-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40538,EIP AutoCAD-M2S Online Renewal-Platinum-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40539,EIP AutoCAD-M2S Online Renewal-Gold-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40540,EIP AutoCAD-M2S Online Renewal-Reseller-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40541,EIP AutoCAD-M2S Online Renewal-Platinum-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40542,EIP AutoCAD-M2S Online Renewal-Gold-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40543,EIP AutoCAD-M2S Online Renewal-Reseller-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0.04,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40544,EIP AutoCAD-M2S Online Renewal-Platinum-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Platinum,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40545,EIP AutoCAD-M2S Online Renewal-Gold-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Gold,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40546,EIP AutoCAD-M2S Online Renewal-Reseller-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0.1,43000,EIP AutoCAD - Payout Eligible Billing - M2S Online Renewal ,M2S Online Renewal,Reseller,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
